,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,SMA,Signal
1773,2021-12-14,34.11744206909035,160.5822540459509,176.06824828243103,34.11744206909035,34.11744206909035,3.942593152440021,3.942593152440021,3.942593152440021,3.916646267927492,3.916646267927492,3.916646267927492,0.025946884512529376,0.025946884512529376,0.025946884512529376,0.0,0.0,0.0,168.62863554945508,168.14303392583014,1
1774,2021-12-15,34.12510239389167,160.6919783955059,176.73404264640416,34.12510239389167,34.12510239389167,3.9389060261974533,3.9389060261974533,3.9389060261974533,3.9172374749587657,3.9172374749587657,3.9172374749587657,0.02166855123868753,0.02166855123868753,0.02166855123868753,0.0,0.0,0.0,168.54067385779672,168.30830025392612,1
1775,2021-12-16,34.132762718692994,160.50098348337812,176.15072662675382,34.132762718692994,34.132762718692994,3.9309777017531013,3.9309777017531013,3.9309777017531013,3.9138600000042993,3.9138600000042993,3.9138600000042993,0.017117701748802026,0.017117701748802026,0.017117701748802026,0.0,0.0,0.0,168.30789186510472,168.43384120287175,-1
1776,2021-12-17,34.140423043494316,160.28690209050245,176.01345789866946,34.140423043494316,34.140423043494316,3.9265033203402937,3.9265033203402937,3.9265033203402937,3.914208581981844,3.914208581981844,3.914208581981844,0.012294738358449665,0.012294738358449665,0.012294738358449665,0.0,0.0,0.0,168.19290748159702,168.520106901495,-1
1777,2021-12-20,34.16340401789829,160.55761421698503,175.92632421197078,34.16340401789829,34.16340401789829,3.9148479715677134,3.9148479715677134,3.9148479715677134,3.9186408054521267,3.9186408054521267,3.9186408054521267,-0.00379283388441326,-0.00379283388441326,-0.00379283388441326,0.0,0.0,0.0,167.90793693921566,168.48987733900248,-1
1778,2021-12-21,34.171064342699616,159.72473541354267,175.56642993247115,34.171064342699616,34.171064342699616,3.9069632630080324,3.9069632630080324,3.9069632630080324,3.916646267918093,3.916646267918093,3.916646267918093,-0.00968300491006038,-0.00968300491006038,-0.00968300491006038,0.0,0.0,0.0,167.67615738751073,168.42106002858299,-1
1779,2021-12-22,34.17872466750094,159.63228160479147,175.3676265169707,34.17872466750094,34.17872466750094,3.901412131978244,3.901412131978244,3.901412131978244,3.917237474958764,3.917237474958764,3.917237474958764,-0.0158253429805197,-0.0158253429805197,-0.0158253429805197,0.0,0.0,0.0,167.52401574083316,168.31390768373018,-1
1780,2021-12-23,34.18638499230226,160.18709351194724,175.1717097046668,34.18638499230226,34.18638499230226,3.8916518212648903,3.8916518212648903,3.8916518212648903,3.913859999993634,3.913859999993634,3.913859999993634,-0.022208178728744053,-0.022208178728744053,-0.022208178728744053,0.0,0.0,0.0,167.22789241005805,168.1685482360433,-1
1781,2021-12-27,34.21702629150755,158.6223385489597,173.98543850553588,34.21702629150755,34.21702629150755,3.8688772029567433,3.8688772029567433,3.8688772029567433,3.918640805451811,3.918640805451811,3.918640805451811,-0.04976360249506757,-0.04976360249506757,-0.04976360249506757,0.0,0.0,0.0,166.59849926369264,167.94000399925204,-1
1782,2021-12-28,34.22468661630887,158.75711488642156,173.9912511013093,34.22468661630887,34.22468661630887,3.8596260874089285,3.8596260874089285,3.8596260874089285,3.9166462679287664,3.9166462679287664,3.9166462679287664,-0.057020180519837524,-0.057020180519837524,-0.057020180519837524,0.0,0.0,0.0,166.3191799140098,167.6923790409274,-1
1783,2021-12-29,34.232346941110194,158.1290631373072,174.4412703940487,34.232346941110194,34.232346941110194,3.8528879168834274,3.8528879168834274,3.8528879168834274,3.9172374749587613,3.9172374749587613,3.9172374749587613,-0.06434955807533382,-0.06434955807533382,-0.06434955807533382,0.0,0.0,0.0,166.125742837075,167.44208976968935,-1
1784,2021-12-30,34.240007265911515,158.02140475656887,173.60890919883005,34.240007265911515,34.240007265911515,3.8421553000429234,3.8421553000429234,3.8421553000429234,3.9138599999920234,3.9138599999920234,3.9138599999920234,-0.07170469994909956,-0.07170469994909956,-0.07170469994909956,0.0,0.0,0.0,165.79543265614166,167.16756564952385,-1
1785,2021-12-31,34.247667590712844,157.14424317411357,173.20830514287772,34.247667590712844,34.247667590712844,3.835175581982717,3.835175581982717,3.835175581982717,3.9142085819626415,3.9142085819626415,3.9142085819626415,-0.07903299997992434,-0.07903299997992434,-0.07903299997992434,0.0,0.0,0.0,165.59348607447563,166.89612507046093,-1
1786,2022-01-03,34.270648565116815,157.01387807968726,172.6880686709838,34.270648565116815,34.270648565116815,3.818386840263491,3.818386840263491,3.818386840263491,3.9186408054209663,3.9186408054209663,3.9186408054209663,-0.10025396515747517,-0.10025396515747517,-0.10025396515747517,0.0,0.0,0.0,165.12924205345377,166.5897585276466,-1
1787,2022-01-04,34.278308889918144,157.13594144896214,172.73174000635538,34.278308889918144,34.278308889918144,3.8097961466352817,3.8097961466352817,3.8097961466352817,3.9166462679248695,3.9166462679248695,3.9166462679248695,-0.1068501212895881,-0.1068501212895881,-0.1068501212895881,0.0,0.0,0.0,164.87167801190222,166.28613263491528,-1
1788,2022-01-05,34.285969214719465,156.90563976098056,172.22192454473495,34.285969214719465,34.285969214719465,3.8041497269930136,3.8041497269930136,3.8041497269930136,3.917237474958763,3.917237474958763,3.917237474958763,-0.11308774796574936,-0.11308774796574936,-0.11308774796574936,0.0,0.0,0.0,164.7149296425854,165.99000986042273,-1
1789,2022-01-06,34.293629539520786,156.47390923953972,172.69672408064585,34.293629539520786,34.293629539520786,3.7949680518842537,3.7949680518842537,3.7949680518842537,3.9138599999959225,3.9138599999959225,3.9138599999959225,-0.11889194811166898,-0.11889194811166898,-0.11889194811166898,0.0,0.0,0.0,164.43685802515628,165.68129408885505,-1
1790,2022-01-07,34.30128986432211,156.6819689889677,172.14691596698634,34.30128986432211,34.30128986432211,3.790021191557616,3.790021191557616,3.790021191557616,3.9142085819629626,3.9142085819629626,3.9142085819629626,-0.12418739040534693,-0.12418739040534693,-0.12418739040534693,0.0,0.0,0.0,164.30390534786335,165.38889538263555,-1
1791,2022-01-10,34.32427083872607,156.30180394388543,171.44341592072414,34.32427083872607,34.32427083872607,3.782351547416292,3.782351547416292,3.782351547416292,3.9186408054206514,3.9186408054206514,3.9186408054206514,-0.13628925800435918,-0.13628925800435918,-0.13628925800435918,0.0,0.0,0.0,164.15072975951753,165.14411843221805,-1
1792,2022-01-11,34.3319311635274,156.3161739251293,171.94000553972336,34.3319311635274,34.3319311635274,3.7778112635338434,3.7778112635338434,3.7778112635338434,3.916646267926472,3.916646267926472,3.916646267926472,-0.1388350043926284,-0.1388350043926284,-0.1388350043926284,0.0,0.0,0.0,164.03148741196978,164.91534918201404,-1
1793,2022-01-12,34.33959148832872,155.8112443322161,171.42294302676487,34.33959148832872,34.33959148832872,3.776700255935772,3.776700255935772,3.776700255935772,3.917237474958756,3.917237474958756,3.917237474958756,-0.140537219022984,-0.140537219022984,-0.140537219022984,0.0,0.0,0.0,164.02993545102967,164.7057684434095,-1
1794,2022-01-13,34.34725181313004,155.8469622594643,171.5934019140537,34.34725181313004,34.34725181313004,3.772512158546318,3.772512158546318,3.772512158546318,3.9138599999998203,3.9138599999998203,3.9138599999998203,-0.14134784145350174,-0.14134784145350174,-0.14134784145350174,0.0,0.0,0.0,163.9226768908152,164.5184928668769,-1
1795,2022-01-14,34.35491213793137,156.44593980258466,171.92836299138892,34.35491213793137,34.35491213793137,3.7729799270874924,3.7729799270874924,3.7729799270874924,3.9142085819838783,3.9142085819838783,3.9142085819838783,-0.1412286548963859,-0.1412286548963859,-0.1412286548963859,0.0,0.0,0.0,163.9753060312009,164.3566748625494,-1
1796,2022-01-18,34.38555343713666,157.51228188100336,172.4036161678275,34.38555343713666,34.38555343713666,3.7855361066931295,3.7855361066931295,3.7855361066931295,3.9166462679280754,3.9166462679280754,3.9166462679280754,-0.13111016123494554,-0.13111016123494554,-0.13111016123494554,0.0,0.0,0.0,164.55330752204353,164.2990814094084,1
1797,2022-01-19,34.393213761937986,156.87442511342786,171.9957715406419,34.393213761937986,34.393213761937986,3.7910320375002917,3.7910320375002917,3.7910320375002917,3.917237474958766,3.917237474958766,3.917237474958766,-0.12620543745847465,-0.12620543745847465,-0.12620543745847465,0.0,0.0,0.0,164.77898900604083,164.28981250882225,1
1798,2022-01-20,34.40087408673931,157.36200210608692,172.75235307773048,34.40087408673931,34.40087408673931,3.7934418393656815,3.7934418393656815,3.7934418393656815,3.9138600000037185,3.9138600000037185,3.9138600000037185,-0.12041816063803673,-0.12041816063803673,-0.12041816063803673,0.0,0.0,0.0,164.89858915812687,164.30817846037638,1
1799,2022-01-21,34.408534411540636,157.7436408915329,172.68820406647944,34.408534411540636,34.408534411540636,3.8003983771629732,3.8003983771629732,3.8003983771629732,3.9142085819842,3.9142085819842,3.9142085819842,-0.11381020482122664,-0.11381020482122664,-0.11381020482122664,0.0,0.0,0.0,165.174672749716,164.38195993283236,1
1800,2022-01-24,34.4315153859446,158.28459028513393,173.74115735935948,34.4315153859446,34.4315153859446,3.8287181695371832,3.8287181695371832,3.8287181695371832,3.918640805409323,3.918640805409323,3.918640805409323,-0.08992263587213999,-0.08992263587213999,-0.08992263587213999,0.0,0.0,0.0,166.26008394880975,164.577577792927,1
1801,2022-01-25,34.43917571074592,158.96267825761223,174.39685050417188,34.43917571074592,34.43917571074592,3.835677168314782,3.835677168314782,3.835677168314782,3.9166462679186766,3.9166462679186766,3.9166462679186766,-0.08096909960389438,-0.08096909960389438,-0.08096909960389438,0.0,0.0,0.0,166.53673568003506,164.81617838497874,1
1802,2022-01-26,34.44683603554725,159.0831865426429,174.25310533091292,34.44683603554725,34.44683603554725,3.8455006367833313,3.8455006367833313,3.8455006367833313,3.917237474958764,3.917237474958764,3.917237474958764,-0.07173683817543221,-0.07173683817543221,-0.07173683817543221,0.0,0.0,0.0,166.9121659454152,165.1042462383233,1
1803,2022-01-27,34.45449636034857,159.41883370463972,174.90229311980127,34.45449636034857,34.45449636034857,3.8514859884755754,3.8514859884755754,3.8514859884755754,3.913860000002108,3.913860000002108,3.913860000002108,-0.06237401152653309,-0.06237401152653309,-0.06237401152653309,0.0,0.0,0.0,167.1555063322138,165.41680332644174,1
1804,2022-01-28,34.46215668514989,159.79478215965398,175.90182055311172,34.46215668514989,34.46215668514989,3.8611702482666828,3.8611702482666828,3.8611702482666828,3.9142085819745978,3.9142085819745978,3.9142085819745978,-0.05303833370791501,-0.05303833370791501,-0.05303833370791501,0.0,0.0,0.0,167.52641076895543,165.77717671425575,1
1805,2022-01-31,34.48513765955386,160.8529715427741,177.1063113995932,34.48513765955386,34.48513765955386,3.891773215431722,3.891773215431722,3.891773215431722,3.9186408054189252,3.9186408054189252,3.9186408054189252,-0.0268675899872034,-0.0268675899872034,-0.0268675899872034,0.0,0.0,0.0,168.69347273348134,166.24899338448378,1
1806,2022-02-01,34.49279798435518,160.86624247459562,176.82656320930727,34.49279798435518,34.49279798435518,3.89731802997304,3.89731802997304,3.89731802997304,3.9166462679202794,3.9166462679202794,3.9166462679202794,-0.01932823794723991,-0.01932823794723991,-0.01932823794723991,0.0,0.0,0.0,168.9222014730003,166.68588277957946,1
1807,2022-02-02,34.50045830915651,161.37479895944526,177.06538701331618,34.50045830915651,34.50045830915651,3.9045729077678386,3.9045729077678386,3.9045729077678386,3.9172374749587657,3.9172374749587657,3.9172374749587657,-0.012664567190927005,-0.012664567190927005,-0.012664567190927005,0.0,0.0,0.0,169.2100131286628,167.12898519184165,1
1808,2022-02-03,34.50811863395783,161.22762967149495,177.6549783773356,34.50811863395783,34.50811863395783,3.906820886364158,3.906820886364158,3.906820886364158,3.913860000011515,3.913860000011515,3.913860000011515,-0.007039113647357068,-0.007039113647357068,-0.007039113647357068,0.0,0.0,0.0,169.32515726223647,167.57164200225264,1
1809,2022-02-04,34.51577895875916,161.55585450397422,177.21231996199742,34.51577895875916,34.51577895875916,3.9116033840662654,3.9116033840662654,3.9116033840662654,3.914208582005437,3.914208582005437,3.914208582005437,-0.002605197939171541,-0.002605197939171541,-0.002605197939171541,0.0,0.0,0.0,169.52781673752466,168.00695640103348,1
1810,2022-02-07,34.53875993316313,162.0222352860538,177.7014259382583,34.53875993316313,34.53875993316313,3.9208536265823604,3.9208536265823604,3.9208536265823604,3.918640805418609,3.918640805418609,3.918640805418609,0.0022128211637513946,0.0022128211637513946,0.0022128211637513946,0.0,0.0,0.0,169.9601820747633,168.37696621362883,1
1811,2022-02-08,34.54642025796445,161.7740410521965,177.1230810424198,34.54642025796445,34.54642025796445,3.917277421912636,3.917277421912636,3.917277421912636,3.9166462679163816,3.9166462679163816,3.9166462679163816,0.0006311539962543418,0.0006311539962543418,0.0006311539962543418,0.0,0.0,0.0,169.87433234239387,168.7107258798647,1
1812,2022-02-09,34.55408058276577,162.15091889560412,177.58429868957657,34.55408058276577,34.55408058276577,3.9145641827820588,3.9145641827820588,3.9145641827820588,3.917237474958769,3.917237474958769,3.917237474958769,-0.0026732921767102756,-0.0026732921767102756,-0.0026732921767102756,0.0,0.0,0.0,169.81824680102565,169.00133396542577,1
1813,2022-02-10,34.56174090756709,162.07644526702882,177.68314028081107,34.56174090756709,34.56174090756709,3.9061169180206945,3.9061169180206945,3.9061169180206945,3.9138599999953416,3.9138599999953416,3.9138599999953416,-0.007743081974646963,-0.007743081974646963,-0.007743081974646963,0.0,0.0,0.0,169.56394178286283,169.24217751049068,1
1814,2022-02-11,34.56940123236841,161.95817178114424,176.79223296443087,34.56940123236841,34.56940123236841,3.8996131689751063,3.8996131689751063,3.8996131689751063,3.9142085819958354,3.9142085819958354,3.9142085819958354,-0.014595413020729076,-0.014595413020729076,-0.014595413020729076,0.0,0.0,0.0,169.37669352169655,169.42720578576478,-1
1815,2022-02-14,34.592382206772385,159.82213093787036,175.48578077691488,34.592382206772385,34.592382206772385,3.873019561648081,3.873019561648081,3.873019561648081,3.918640805428211,3.918640805428211,3.918640805428211,-0.04562124378012984,-0.04562124378012984,-0.04562124378012984,0.0,0.0,0.0,168.56935517760886,169.41479403017752,-1
1816,2022-02-15,34.600042531573706,160.3347384425623,175.9532445402164,34.600042531573706,34.600042531573706,3.857403352593929,3.857403352593929,3.857403352593929,3.916646267927055,3.916646267927055,3.916646267927055,-0.0592429153331258,-0.0592429153331258,-0.0592429153331258,0.0,0.0,0.0,168.06636259275865,169.32921014215336,-1
1817,2022-02-16,34.607702856375035,159.782837525756,175.28991082358354,34.607702856375035,34.607702856375035,3.8429037105460813,3.8429037105460813,3.8429037105460813,3.917237474958761,3.917237474958761,3.917237474958761,-0.07433376441267942,-0.07433376441267942,-0.07433376441267942,0.0,0.0,0.0,167.60177257661488,169.1683860869486,-1
1818,2022-02-17,34.615363181176356,159.34873302155637,175.15845352467113,34.615363181176356,34.615363181176356,3.8231058085116123,3.8231058085116123,3.8231058085116123,3.9138600000047488,3.9138600000047488,3.9138600000047488,-0.09075419149313678,-0.09075419149313678,-0.09075419149313678,0.0,0.0,0.0,166.9535592228707,168.931226283012,-1
1819,2022-02-18,34.62302350597768,158.68695565174949,174.4952198125331,34.62302350597768,34.62302350597768,3.8058663694163055,3.8058663694163055,3.8058663694163055,3.9142085819961556,3.9142085819961556,3.9142085819961556,-0.10834221257984998,-0.10834221257984998,-0.10834221257984998,0.0,0.0,0.0,166.39362427488834,168.6178070367484,-1
1820,2022-02-22,34.65366480518297,156.17425560269686,171.80637930561954,34.65366480518297,34.65366480518297,3.7301576667577194,3.7301576667577194,3.7301576667577194,3.9166462679231557,3.9166462679231557,3.9166462679231557,-0.18648860116543628,-0.18648860116543628,-0.18648860116543628,0.0,0.0,0.0,163.91729825948838,168.01351865522085,-1
1821,2022-02-23,34.6613251299843,156.30083528032907,171.3072734088831,34.6613251299843,34.6613251299843,3.710351446385051,3.710351446385051,3.710351446385051,3.917237474958763,3.917237474958763,3.917237474958763,-0.20688602857371213,-0.20688602857371213,-0.20688602857371213,0.0,0.0,0.0,163.26702295964407,167.3527877169459,-1
