,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
744,2017-11-10,4.75125440179867,-0.6990607863610279,13.798017471193885,4.75125440179867,4.75125440179867,1.6672878723199662,1.6672878723199662,1.6672878723199662,0.00392879673675783,0.00392879673675783,0.00392879673675783,1.6633590755832084,1.6633590755832084,1.6633590755832084,0.0,0.0,0.0,6.418542274118637,5.891273048562825,1
745,2017-11-13,4.7728054236356,-0.714058846493829,13.84193785745441,4.7728054236356,4.7728054236356,1.8113580701533258,1.8113580701533258,1.8113580701533258,0.0630228396450115,0.0630228396450115,0.0630228396450115,1.7483352305083142,1.7483352305083142,1.7483352305083142,0.0,0.0,0.0,6.584163493788926,6.019851744382301,1
746,2017-11-14,4.779989097581246,-0.4773914529472018,13.685343909912975,4.779989097581246,4.779989097581246,1.7881527291812338,1.7881527291812338,1.7881527291812338,0.04431353266014105,0.04431353266014105,0.04431353266014105,1.7438391965210929,1.7438391965210929,1.7438391965210929,0.0,0.0,0.0,6.56814182676248,6.136789812306551,1
747,2017-11-15,4.787172771526889,-0.6906502686651138,13.366153670126772,4.787172771526889,4.787172771526889,1.6891692358779782,1.6891692358779782,1.6891692358779782,-0.03333725219119784,-0.03333725219119784,-0.03333725219119784,1.7225064880691758,1.7225064880691758,1.7225064880691758,0.0,0.0,0.0,6.476342007404867,6.240034179369397,1
748,2017-11-16,4.794356445472532,-0.797549637489826,13.064568119091314,4.794356445472532,4.794356445472532,1.7231518088271844,1.7231518088271844,1.7231518088271844,0.03864826539192751,0.03864826539192751,0.03864826539192751,1.6845035434352569,1.6845035434352569,1.6845035434352569,0.0,0.0,0.0,6.517508254299717,6.327745526322557,1
749,2017-11-17,4.801540119418178,-0.14905759604555346,12.701344045190432,4.801540119418178,4.801540119418178,1.6341960906712367,1.6341960906712367,1.6341960906712367,0.0039287967367054024,0.0039287967367054024,0.0039287967367054024,1.6302672939345313,1.6302672939345313,1.6302672939345313,0.0,0.0,0.0,6.435736210089415,6.398334519181782,1
750,2017-11-20,4.823091141255108,-0.5092175065251053,13.13478505017851,4.823091141255108,4.823091141255108,1.4412500710753848,1.4412500710753848,1.4412500710753848,0.06302283964490299,0.06302283964490299,0.06302283964490299,1.378227231430482,1.378227231430482,1.378227231430482,0.0,0.0,0.0,6.264341212330493,6.410928721414995,-1
751,2017-11-21,4.830274815200753,-1.1742245209554496,12.935299274400935,4.830274815200753,4.830274815200753,1.3125098240800854,1.3125098240800854,1.3125098240800854,0.04431353265998864,0.04431353265998864,0.04431353265998864,1.2681962914200968,1.2681962914200968,1.2681962914200968,0.0,0.0,0.0,6.142784639280839,6.403038566380796,-1
752,2017-11-22,4.837458489146397,-0.7615948514139584,12.78529257073445,4.837458489146397,4.837458489146397,1.1141350324999637,1.1141350324999637,1.1141350324999637,-0.03333725219122266,-0.03333725219122266,-0.03333725219122266,1.1474722846911865,1.1474722846911865,1.1474722846911865,0.0,0.0,0.0,5.951593521646361,6.374633974586827,-1
753,2017-11-24,4.851825837037685,-0.6545226545666313,11.775784882757351,4.851825837037685,4.851825837037685,0.884291623221017,0.884291623221017,0.884291623221017,0.003928796736652969,0.003928796736652969,0.003928796736652969,0.8803628264843639,0.8803628264843639,0.8803628264843639,0.0,0.0,0.0,5.736117460258702,6.309527089998044,-1
754,2017-11-27,4.873376858874618,-1.0435688414561253,11.807145569186162,4.873376858874618,4.873376858874618,0.5040574107187031,0.5040574107187031,0.5040574107187031,0.0630228396450435,0.0630228396450435,0.0630228396450435,0.4410345710736597,0.4410345710736597,0.4410345710736597,0.0,0.0,0.0,5.377434269593321,6.2054162895455125,-1
755,2017-11-28,4.880560532820261,-1.6055507553159059,12.685563887074828,4.880560532820261,4.880560532820261,0.335392605049089,0.335392605049089,0.335392605049089,0.04431353265995461,0.04431353265995461,0.04431353265995461,0.2910790723891344,0.2910790723891344,0.2910790723891344,0.0,0.0,0.0,5.2159531378693496,6.068595253953554,-1
756,2017-11-29,4.8877442067659045,-1.9371160388531843,11.673576470697872,4.8877442067659045,4.8877442067659045,0.10871558444853968,0.10871558444853968,0.10871558444853968,-0.03333725219115654,-0.03333725219115654,-0.03333725219115654,0.14205283663969623,0.14205283663969623,0.14205283663969623,0.0,0.0,0.0,4.996459791214444,5.911427050398752,-1
757,2017-11-30,4.89492788071155,-1.6607007987564733,11.290279995359963,4.89492788071155,4.89492788071155,0.03407348562265426,0.03407348562265426,0.03407348562265426,0.03864826539187032,0.03864826539187032,0.03864826539187032,-0.004574779769216061,-0.004574779769216061,-0.004574779769216061,0.0,0.0,0.0,4.929001366334204,5.756692986291685,-1
758,2017-12-01,4.902111554657194,-1.8954759581317442,11.132433296293254,4.902111554657194,4.902111554657194,-0.14353232240566444,-0.14353232240566444,-0.14353232240566444,0.003928796736750534,0.003928796736750534,0.003928796736750534,-0.14746111914241497,-0.14746111914241497,-0.14746111914241497,0.0,0.0,0.0,4.758579232251529,5.5808000840868655,-1
759,2017-12-04,4.9236625764941255,-2.6037033688967335,11.094137351724095,4.9236625764941255,4.9236625764941255,-0.47946902098582633,-0.47946902098582633,-0.47946902098582633,0.063022839645184,0.063022839645184,0.063022839645184,-0.5424918606310103,-0.5424918606310103,-0.5424918606310103,0.0,0.0,0.0,4.444193555508299,5.381645818628754,-1
760,2017-12-05,4.930846250439769,-2.7133695473261095,10.976911206124472,4.930846250439769,4.930846250439769,-0.6157443046627877,-0.6157443046627877,-0.6157443046627877,0.044313532659920565,0.044313532659920565,0.044313532659920565,-0.6600578373227084,-0.6600578373227084,-0.6600578373227084,0.0,0.0,0.0,4.3151019457769815,5.186721891973403,-1
761,2017-12-06,4.938029924385415,-3.0160285423574416,10.583312654215453,4.938029924385415,4.938029924385415,-0.8028866038163671,-0.8028866038163671,-0.8028866038163671,-0.033337252191260956,-0.033337252191260956,-0.033337252191260956,-0.7695493516251062,-0.7695493516251062,-0.7695493516251062,0.0,0.0,0.0,4.135143320569048,4.985957760102225,-1
762,2017-12-07,4.9452135983310574,-3.106215330600608,10.627683028526343,4.9452135983310574,4.9452135983310574,-0.8319661197321089,-0.8319661197321089,-0.8319661197321089,0.03864826539192368,0.03864826539192368,0.03864826539192368,-0.8706143851240326,-0.8706143851240326,-0.8706143851240326,0.0,0.0,0.0,4.113247478598948,4.802123155797483,-1
763,2017-12-08,4.952397272276701,-2.327050329083849,11.177326438026903,4.952397272276701,4.952397272276701,-0.9591383992769712,-0.9591383992769712,-0.9591383992769712,0.003928796736689142,0.003928796736689142,0.003928796736689142,-0.9630671960136603,-0.9630671960136603,-0.9630671960136603,0.0,0.0,0.0,3.99325887299973,4.6278372970715855,-1
764,2017-12-11,4.973948294113633,-3.0441847556561132,10.28001258334059,4.973948294113633,4.973948294113633,-1.126157052645863,-1.126157052645863,-1.126157052645863,0.06302283964507548,0.06302283964507548,0.06302283964507548,-1.1891798922909385,-1.1891798922909385,-1.1891798922909385,0.0,0.0,0.0,3.84779124146777,4.474872994259031,-1
