,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
2271,2023-12-07,149.1857586398663,138.15280843417463,157.2196881647002,149.1857586398663,149.1857586398663,-1.4519722847719962,-1.4519722847719962,-1.4519722847719962,-0.03377705830003236,-0.03377705830003236,-0.03377705830003236,-1.4181952264719637,-1.4181952264719637,-1.4181952264719637,0.0,0.0,0.0,147.7337863550943,147.7966631245211,-1
2272,2023-12-08,149.3366101856011,138.4932884021097,156.7934937869124,149.3366101856011,149.3366101856011,-1.7810159266898948,-1.7810159266898948,-1.7810159266898948,-0.16372927704719395,-0.16372927704719395,-0.16372927704719395,-1.617286649642701,-1.617286649642701,-1.617286649642701,0.0,0.0,0.0,147.5555942589112,147.812143988757,-1
2273,2023-12-11,149.78916482280542,137.39574866489394,157.84834940685212,149.78916482280542,149.78916482280542,-2.288030796135459,-2.288030796135459,-2.288030796135459,-0.1177831205856128,-0.1177831205856128,-0.1177831205856128,-2.170247675549846,-2.170247675549846,-2.170247675549846,0.0,0.0,0.0,147.50113402666994,147.78668275923766,-1
2274,2023-12-12,149.9400163685402,138.4989247034733,156.84509181199007,149.9400163685402,149.9400163685402,-2.3629766278594793,-2.3629766278594793,-2.3629766278594793,-0.032444463641308104,-0.032444463641308104,-0.032444463641308104,-2.330532164218171,-2.330532164218171,-2.330532164218171,0.0,0.0,0.0,147.57703974068073,147.75433555295632,-1
2275,2023-12-13,150.090867914275,138.8167397061519,156.88604284530228,150.090867914275,150.090867914275,-2.4895431125390965,-2.4895431125390965,-2.4895431125390965,-0.014620711020653718,-0.014620711020653718,-0.014620711020653718,-2.474922401518443,-2.474922401518443,-2.474922401518443,0.0,0.0,0.0,147.6013248017359,147.71876986116257,-1
2276,2023-12-14,150.24171946000973,139.21776367408452,157.15245970659717,150.24171946000973,150.24171946000973,-2.6354442379982497,-2.6354442379982497,-2.6354442379982497,-0.03377705830007272,-0.03377705830007272,-0.03377705830007272,-2.601667179698177,-2.601667179698177,-2.601667179698177,0.0,0.0,0.0,147.60627522201148,147.68369884835388,-1
2277,2023-12-15,150.39257100574451,137.19233582393457,156.9531031889717,150.39257100574451,150.39257100574451,-2.873190170965491,-2.873190170965491,-2.873190170965491,-0.1637292770472906,-0.1637292770472906,-0.1637292770472906,-2.7094608939182,-2.7094608939182,-2.7094608939182,0.0,0.0,0.0,147.519380834779,147.6527936422056,-1
2278,2023-12-18,150.84512564294894,138.44444359711653,156.93973686124934,150.84512564294894,150.84512564294894,-3.031077240415328,-3.031077240415328,-3.031077240415328,-0.11778312058623205,-0.11778312058623205,-0.11778312058623205,-2.9132941198290956,-2.9132941198290956,-2.9132941198290956,0.0,0.0,0.0,147.81404840253361,147.65470559152158,1
2279,2023-12-19,150.99597718868364,138.65509893334422,158.1872242872472,150.99597718868364,150.99597718868364,-2.974347946954974,-2.974347946954974,-2.974347946954974,-0.03244446364087072,-0.03244446364087072,-0.03244446364087072,-2.941903483314103,-2.941903483314103,-2.941903483314103,0.0,0.0,0.0,148.02162924172868,147.67336295866355,1
2280,2023-12-20,151.14682873441853,138.3552448076299,157.34844235210315,151.14682873441853,151.14682873441853,-2.9669204591390304,-2.9669204591390304,-2.9669204591390304,-0.014620711020598583,-0.014620711020598583,-0.014620711020598583,-2.9522997481184317,-2.9522997481184317,-2.9522997481184317,0.0,0.0,0.0,148.1799082752795,147.71101211594242,1
2281,2023-12-21,151.29768028015326,139.23685246457075,157.45401253375812,151.29768028015326,151.29768028015326,-2.9797945682752394,-2.9797945682752394,-2.9797945682752394,-0.03377705830023729,-0.03377705830023729,-0.03377705830023729,-2.946017509975002,-2.946017509975002,-2.946017509975002,0.0,0.0,0.0,148.317885711878,147.7694220516208,1
2282,2023-12-22,151.44853182588807,138.8400529041084,158.01616931924494,151.44853182588807,151.44853182588807,-3.0887015716809483,-3.0887015716809483,-3.0887015716809483,-0.16372927704738724,-0.16372927704738724,-0.16372927704738724,-2.9249722946335615,-2.9249722946335615,-2.9249722946335615,0.0,0.0,0.0,148.3598302542071,147.8498456511504,1
2283,2023-12-26,152.0519380088272,139.88207436774894,158.51824968040356,152.0519380088272,152.0519380088272,-2.773789778952826,-2.773789778952826,-2.773789778952826,-0.03244446364094652,-0.03244446364094652,-0.03244446364094652,-2.741345315311879,-2.741345315311879,-2.741345315311879,0.0,0.0,0.0,149.27814822987438,148.02754707147085,1
2284,2023-12-27,152.2027895545621,140.39575785779135,159.32968694965493,152.2027895545621,152.2027895545621,-2.698692155385767,-2.698692155385767,-2.698692155385767,-0.014620711020616938,-0.014620711020616938,-0.014620711020616938,-2.6840714443651494,-2.6840714443651494,-2.6840714443651494,0.0,0.0,0.0,149.50409739917632,148.2202528373204,1
2285,2023-12-28,152.35364110029678,140.5639633201291,159.81559382725828,152.35364110029678,152.35364110029678,-2.6615588941509283,-2.6615588941509283,-2.6615588941509283,-0.03377705829965122,-0.03377705829965122,-0.03377705829965122,-2.6277818358512772,-2.6277818358512772,-2.6277818358512772,0.0,0.0,0.0,149.69208220614587,148.4293285777614,1
2286,2023-12-29,152.5044926460316,139.94608589723717,159.38001156053565,152.5044926460316,152.5044926460316,-2.7388089695403925,-2.7388089695403925,-2.7388089695403925,-0.16372927704688933,-0.16372927704688933,-0.16372927704688933,-2.5750796924935027,-2.5750796924935027,-2.5750796924935027,0.0,0.0,0.0,149.7656836764912,148.64526942320938,1
2287,2024-01-02,153.10789882897072,140.62300834018058,159.9608348113512,153.10789882897072,153.10789882897072,-2.475530023286391,-2.475530023286391,-2.475530023286391,-0.03244446364143972,-0.03244446364143972,-0.03244446364143972,-2.4430855596449517,-2.4430855596449517,-2.4430855596449517,0.0,0.0,0.0,150.63236880568434,148.95656822029989,1
2288,2024-01-03,153.25875037470553,142.10850865662852,159.9326974668392,153.25875037470553,153.25875037470553,-2.4519840027496262,-2.4519840027496262,-2.4519840027496262,-0.014620711020561785,-0.014620711020561785,-0.014620711020561785,-2.4373632917290644,-2.4373632917290644,-2.4373632917290644,0.0,0.0,0.0,150.8067663719559,149.25584001724215,1
2289,2024-01-04,153.4096019204403,140.888634637583,160.84301991483852,153.4096019204403,153.4096019204403,-2.4778252541313335,-2.4778252541313335,-2.4778252541313335,-0.033777058299815796,-0.033777058299815796,-0.033777058299815796,-2.4440481958315177,-2.4440481958315177,-2.4440481958315177,0.0,0.0,0.0,150.93177666630896,149.54685475970015,1
2290,2024-01-05,153.56045346617512,141.06783978291872,160.4317795037554,153.56045346617512,153.56045346617512,-2.626768903279807,-2.626768903279807,-2.626768903279807,-0.1637292770471237,-0.1637292770471237,-0.1637292770471237,-2.4630396262326837,-2.4630396262326837,-2.4630396262326837,0.0,0.0,0.0,150.9336845628953,149.8222323884617,1
2291,2024-01-08,154.01300810337955,141.58978645699213,160.4306450593172,154.01300810337955,154.01300810337955,-2.7032158609125885,-2.7032158609125885,-2.7032158609125885,-0.11778312058575317,-0.11778312058575317,-0.11778312058575317,-2.5854327403268353,-2.5854327403268353,-2.5854327403268353,0.0,0.0,0.0,151.30979224246695,150.12142304152061,1
2292,2024-01-09,154.16385964911424,142.4724330499948,160.77855504400986,154.16385964911424,154.16385964911424,-2.675352342427515,-2.675352342427515,-2.675352342427515,-0.03244446364125893,-0.03244446364125893,-0.03244446364125893,-2.642907878786256,-2.642907878786256,-2.642907878786256,0.0,0.0,0.0,151.48850730668673,150.4342907467686,1
2293,2024-01-10,154.31471119484905,142.41581801471344,161.18607855842578,154.31471119484905,154.31471119484905,-2.719754748882823,-2.719754748882823,-2.719754748882823,-0.014620711020653602,-0.014620711020653602,-0.014620711020653602,-2.7051340378621695,-2.7051340378621695,-2.7051340378621695,0.0,0.0,0.0,151.59495644596623,150.66597156837776,1
2294,2024-01-11,154.46556274058386,142.44848941421012,161.07744586543913,154.46556274058386,154.46556274058386,-2.803238795715231,-2.803238795715231,-2.803238795715231,-0.03377705829985614,-0.03377705829985614,-0.03377705829985614,-2.7694617374153747,-2.7694617374153747,-2.7694617374153747,0.0,0.0,0.0,151.66232394486863,150.881794222947,1
2295,2024-01-12,154.61641428631856,142.31928095033473,161.09755989108095,154.61641428631856,154.61641428631856,-2.996737246714489,-2.996737246714489,-2.996737246714489,-0.16372927704722035,-0.16372927704722035,-0.16372927704722035,-2.8330079696672685,-2.8330079696672685,-2.8330079696672685,0.0,0.0,0.0,151.61967703960406,151.07455370629282,1
2296,2024-01-16,155.21982046925777,142.91290403087612,161.71431219780527,155.21982046925777,155.21982046925777,-3.0506527731593622,-3.0506527731593622,-3.0506527731593622,-0.032444463641078135,-0.032444463641078135,-0.032444463641078135,-3.0182083095182843,-3.0182083095182843,-3.0182083095182843,0.0,0.0,0.0,152.1691676960984,151.31490210825353,1
2297,2024-01-17,155.37067201499258,142.42640543698838,162.4458805018214,155.37067201499258,155.37067201499258,-3.0469546356776855,-3.0469546356776855,-3.0469546356776855,-0.014620711020598495,-0.014620711020598495,-0.014620711020598495,-3.032333924657087,-3.032333924657087,-3.032333924657087,0.0,0.0,0.0,152.3237173793149,151.4840369656166,1
2298,2024-01-18,155.5215235607274,143.78203897717665,161.7098820971167,155.5215235607274,155.5215235607274,-3.062039461751272,-3.062039461751272,-3.062039461751272,-0.03377705830002073,-0.03377705830002073,-0.03377705830002073,-3.028262403451251,-3.028262403451251,-3.028262403451251,0.0,0.0,0.0,152.4594840989761,151.64930873831864,1
2299,2024-01-19,155.67237510646208,143.486815351027,161.46902954407022,155.67237510646208,155.67237510646208,-3.1676168725924687,-3.1676168725924687,-3.1676168725924687,-0.163729277047317,-0.163729277047317,-0.163729277047317,-3.0038875955451516,-3.0038875955451516,-3.0038875955451516,0.0,0.0,0.0,152.5047582338696,151.8066068950747,1
2300,2024-01-22,156.1249297436665,143.3191184676196,162.5134670639526,156.1249297436665,156.1249297436665,-2.9125739140775875,-2.9125739140775875,-2.9125739140775875,-0.11778312058621382,-0.11778312058621382,-0.11778312058621382,-2.7947907934913734,-2.7947907934913734,-2.7947907934913734,0.0,0.0,0.0,153.21235582958892,152.03447402174407,1
2301,2024-01-23,156.27578128940132,144.3744617328456,163.40078122123023,156.27578128940132,156.27578128940132,-2.7101588806864254,-2.7101588806864254,-2.7101588806864254,-0.03244446364115396,-0.03244446364115396,-0.03244446364115396,-2.6777144170452716,-2.6777144170452716,-2.6777144170452716,0.0,0.0,0.0,153.5656224087149,152.26005703836887,1
2302,2024-01-24,156.42663283513602,143.94640583214067,163.0075561755651,156.42663283513602,156.42663283513602,-2.5519941980932326,-2.5519941980932326,-2.5519941980932326,-0.014620711020607932,-0.014620711020607932,-0.014620711020607932,-2.537373487072625,-2.537373487072625,-2.537373487072625,0.0,0.0,0.0,153.87463863704278,152.49867017140446,1
2303,2024-01-25,156.5774843808709,144.4906008253747,163.61860901771166,156.5774843808709,156.5774843808709,-2.4087003892848515,-2.4087003892848515,-2.4087003892848515,-0.033777058300061086,-0.033777058300061086,-0.033777058300061086,-2.37492333098479,-2.37492333098479,-2.37492333098479,0.0,0.0,0.0,154.16878399158605,152.75605292596646,1
2304,2024-01-26,156.72833592660564,144.89928100669104,163.69658563114254,156.72833592660564,156.72833592660564,-2.35584071317983,-2.35584071317983,-2.35584071317983,-0.16372927704711635,-0.16372927704711635,-0.16372927704711635,-2.1921114361327136,-2.1921114361327136,-2.1921114361327136,0.0,0.0,0.0,154.37249521342582,153.02707005282215,1
2305,2024-01-29,157.18089056381004,145.70695573137272,164.62172609260952,157.18089056381004,157.18089056381004,-1.664985475862096,-1.664985475862096,-1.664985475862096,-0.11778312058566322,-0.11778312058566322,-0.11778312058566322,-1.547202355276433,-1.547202355276433,-1.547202355276433,0.0,0.0,0.0,155.51590508794794,153.41669285765653,1
2306,2024-01-30,157.33174210954485,146.30489976345834,165.08836385702452,157.33174210954485,157.33174210954485,-1.3434725147526925,-1.3434725147526925,-1.3434725147526925,-0.03244446364122975,-0.03244446364122975,-0.03244446364122975,-1.3110280511114627,-1.3110280511114627,-1.3110280511114627,0.0,0.0,0.0,155.98826959479214,153.79860304752592,1
2307,2024-01-31,157.48259365527954,146.6831767737946,165.325138075043,157.48259365527954,157.48259365527954,-1.085306562625402,-1.085306562625402,-1.085306562625402,-0.014620711020626257,-0.014620711020626257,-0.014620711020626257,-1.0706858516047757,-1.0706858516047757,-1.0706858516047757,0.0,0.0,0.0,156.39728709265415,154.20596001885983,1
2308,2024-02-01,157.63344520101435,146.35001457426566,165.858673209447,157.63344520101435,157.63344520101435,-0.8642168357538853,-0.8642168357538853,-0.8642168357538853,-0.03377705829972344,-0.03377705829972344,-0.03377705829972344,-0.8304397774541619,-0.8304397774541619,-0.8304397774541619,0.0,0.0,0.0,156.76922836526046,154.63693444548827,1
2309,2024-02-02,157.78429674674916,147.4244092250844,166.76648018643203,157.78429674674916,157.78429674674916,-0.7584227480860639,-0.7584227480860639,-0.7584227480860639,-0.1637292770469157,-0.1637292770469157,-0.1637292770469157,-0.5946934710391482,-0.5946934710391482,-0.5946934710391482,0.0,0.0,0.0,157.0258739986631,155.08904602196762,1
2310,2024-02-05,158.23685138395356,149.21549399741443,167.62252413127436,158.23685138395356,158.23685138395356,-0.0762707028021268,-0.0762707028021268,-0.0762707028021268,-0.11778312058550462,-0.11778312058550462,-0.11778312058550462,0.041512417783377824,0.041512417783377824,0.041512417783377824,0.0,0.0,0.0,158.16058068115143,155.58386850712387,1
2311,2024-02-06,158.38770292968837,149.40277084193647,167.66184296054055,158.38770292968837,158.38770292968837,0.1834858186501917,0.1834858186501917,0.1834858186501917,-0.032444463641048985,-0.032444463641048985,-0.032444463641048985,0.2159302822912407,0.2159302822912407,0.2159302822912407,0.0,0.0,0.0,158.57118874833856,156.08442514108623,1
2312,2024-02-07,158.53855447542307,149.43045746521778,167.85842237876713,158.53855447542307,158.53855447542307,0.3506079724325365,0.3506079724325365,0.3506079724325365,-0.014620711020644607,-0.014620711020644607,-0.014620711020644607,0.3652286834531811,0.3652286834531811,0.3652286834531811,0.0,0.0,0.0,158.8891624478556,156.58587752216755,1
2313,2024-02-08,158.68940602115788,149.80829643907205,168.25084882807406,158.68940602115788,158.68940602115788,0.45245747064072445,0.45245747064072445,0.45245747064072445,-0.033777058299763796,-0.033777058299763796,-0.033777058299763796,0.48623452894048824,0.48623452894048824,0.48623452894048824,0.0,0.0,0.0,159.1418634917986,157.08318547218877,1
2314,2024-02-09,158.8402575668927,149.52023933476104,168.58986754812648,158.8402575668927,158.8402575668927,0.4125568337307389,0.4125568337307389,0.4125568337307389,-0.16372927704744739,-0.16372927704744739,-0.16372927704744739,0.5762861107781863,0.5762861107781863,0.5762861107781863,0.0,0.0,0.0,159.25281440062344,157.57121739090854,1
2315,2024-02-12,159.292812204097,150.2822591013514,169.15329961831705,159.292812204097,159.292812204097,0.5252166040784533,0.5252166040784533,0.5252166040784533,-0.1177831205861239,-0.1177831205861239,-0.1177831205861239,0.6429997246645772,0.6429997246645772,0.6429997246645772,0.0,0.0,0.0,159.81802880817546,158.0014297629313,1
2316,2024-02-13,159.4436637498318,149.8341876907549,169.5028175854241,159.4436637498318,159.4436637498318,0.5623220075364558,0.5623220075364558,0.5623220075364558,-0.03244446364086817,-0.03244446364086817,-0.03244446364086817,0.594766471177324,0.594766471177324,0.594766471177324,0.0,0.0,0.0,160.00598575736828,158.4032013791889,1
2317,2024-02-14,159.59451529556662,150.56596710694407,169.60744159850785,159.59451529556662,159.59451529556662,0.49704205661607936,0.49704205661607936,0.49704205661607936,-0.014620711020589483,-0.014620711020589483,-0.014620711020589483,0.511662767636669,0.511662767636669,0.511662767636669,0.0,0.0,0.0,160.0915573521827,158.77262840514177,1
2318,2024-02-15,159.7453668413014,150.11451770848487,169.2198007644879,159.7453668413014,159.7453668413014,0.3611450843746881,0.3611450843746881,0.3611450843746881,-0.03377705829992838,-0.03377705829992838,-0.03377705829992838,0.39492214267461656,0.39492214267461656,0.39492214267461656,0.0,0.0,0.0,160.1065119256761,159.10635676118335,1
2319,2024-02-16,159.8962183870362,150.5519346187389,169.45700230635882,159.8962183870362,159.8962183870362,0.08269488792357771,0.08269488792357771,0.08269488792357771,-0.163729277047544,-0.163729277047544,-0.163729277047544,0.24642416497112174,0.24642416497112174,0.24642416497112174,0.0,0.0,0.0,159.97891327495978,159.401660688813,1
2320,2024-02-20,160.49962456997534,150.1603311833322,169.7470593277404,160.49962456997534,160.49962456997534,-0.6400692332437136,-0.6400692332437136,-0.6400692332437136,-0.03244446364136138,-0.03244446364136138,-0.03244446364136138,-0.6076247696023522,-0.6076247696023522,-0.6076247696023522,0.0,0.0,0.0,159.85955533673163,159.57155815437102,1
2321,2024-02-21,160.65047611571015,149.98630860223375,169.08525477001277,160.65047611571015,160.65047611571015,-0.8823392296675233,-0.8823392296675233,-0.8823392296675233,-0.014620711020534336,-0.014620711020534336,-0.014620711020534336,-0.867718518646989,-0.867718518646989,-0.867718518646989,0.0,0.0,0.0,159.7681368860426,159.6912529681414,1
2322,2024-02-22,160.80132766144496,150.50047236772087,169.17893739162875,160.80132766144496,160.80132766144496,-1.1716798196134188,-1.1716798196134188,-1.1716798196134188,-0.03377705829996873,-0.03377705829996873,-0.03377705829996873,-1.13790276131345,-1.13790276131345,-1.13790276131345,0.0,0.0,0.0,159.62964784183154,159.76530150753902,-1
2323,2024-02-23,160.95217920717977,150.17230084694611,168.35093820831852,160.95217920717977,160.95217920717977,-1.5773057065441802,-1.5773057065441802,-1.5773057065441802,-0.1637292770470461,-0.1637292770470461,-0.1637292770470461,-1.4135764294971342,-1.4135764294971342,-1.4135764294971342,0.0,0.0,0.0,159.3748735006356,159.78860250842268,-1
2324,2024-02-26,161.40473384438408,149.74719068300644,167.94868283187424,161.40473384438408,161.40473384438408,-2.345359011310414,-2.345359011310414,-2.345359011310414,-0.11778312058619562,-0.11778312058619562,-0.11778312058619562,-2.2275758907242187,-2.2275758907242187,-2.2275758907242187,0.0,0.0,0.0,159.05937483307366,159.76925855166775,-1
2325,2024-02-27,161.55558539011886,149.1691791392188,168.314446307123,161.55558539011886,161.55558539011886,-2.5123676578943637,-2.5123676578943637,-2.5123676578943637,-0.0324444636414372,-0.0324444636414372,-0.0324444636414372,-2.4799231942529265,-2.4799231942529265,-2.4799231942529265,0.0,0.0,0.0,159.0432177322245,159.69177744407264,-1
2326,2024-02-28,161.70643693585367,149.8268893508537,168.9003127301377,161.70643693585367,161.70643693585367,-2.7307170066724136,-2.7307170066724136,-2.7307170066724136,-0.01462071102061724,-0.01462071102061724,-0.01462071102061724,-2.7160962956517967,-2.7160962956517967,-2.7160962956517967,0.0,0.0,0.0,158.97571992918125,159.5887508612539,-1
2327,2024-02-29,161.85728848158848,148.32378251239953,168.52467645211024,161.85728848158848,161.85728848158848,-2.9664093271597527,-2.9664093271597527,-2.9664093271597527,-0.0337770583001333,-0.0337770583001333,-0.0337770583001333,-2.9326322688596194,-2.9326322688596194,-2.9326322688596194,0.0,0.0,0.0,158.89087915442872,159.46868304147853,-1
2328,2024-03-01,162.0081400273233,149.22174570507897,168.2387724474643,162.0081400273233,162.0081400273233,-3.290250108965877,-3.290250108965877,-3.290250108965877,-0.16372927704714274,-0.16372927704714274,-0.16372927704714274,-3.1265208319187345,-3.1265208319187345,-3.1265208319187345,0.0,0.0,0.0,158.71788991835743,159.32982084074666,-1
2329,2024-03-04,162.4606946645276,149.51080210508098,167.27412441313746,162.4606946645276,162.4606946645276,-3.667683113364201,-3.667683113364201,-3.667683113364201,-0.11778312058603706,-0.11778312058603706,-0.11778312058603706,-3.549899992778164,-3.549899992778164,-3.549899992778164,0.0,0.0,0.0,158.7930115511634,159.21123066836702,-1
2330,2024-03-05,162.61154621026242,149.23640824216193,168.54016974016676,162.61154621026242,162.61154621026242,-3.6659881093795694,-3.6659881093795694,-3.6659881093795694,-0.03244446364099978,-0.03244446364099978,-0.03244446364099978,-3.6335436457385692,-3.6335436457385692,-3.6335436457385692,0.0,0.0,0.0,158.94555810088283,159.11983094478217,-1
2331,2024-03-06,162.7623977559972,149.61088802350756,168.8263707500105,162.7623977559972,162.7623977559972,-3.702106201469765,-3.702106201469765,-3.702106201469765,-0.01462071102070907,-0.01462071102070907,-0.01462071102070907,-3.6874854904490557,-3.6874854904490557,-3.6874854904490557,0.0,0.0,0.0,159.06029155452742,159.04904641163063,1
2332,2024-03-07,162.913249301732,149.7149221331931,168.16569206022183,162.913249301732,162.913249301732,-3.7457446593220385,-3.7457446593220385,-3.7457446593220385,-0.033777058299547226,-0.033777058299547226,-0.033777058299547226,-3.7119676010224913,-3.7119676010224913,-3.7119676010224913,0.0,0.0,0.0,159.16750464240997,159.00283209168848,1
2333,2024-03-08,163.06410084746673,149.94477652461995,169.0202476516956,163.06410084746673,163.06410084746673,-3.8714690562440865,-3.8714690562440865,-3.8714690562440865,-0.16372927704694207,-0.16372927704694207,-0.16372927704694207,-3.7077397791971443,-3.7077397791971443,-3.7077397791971443,0.0,0.0,0.0,159.19263179122265,158.9846079207472,1
2334,2024-03-11,163.51665548467113,150.10148577695756,169.99797138414988,163.51665548467113,163.51665548467113,-3.654746678995338,-3.654746678995338,-3.654746678995338,-0.1177831205862674,-0.1177831205862674,-0.1177831205862674,-3.53696355840907,-3.53696355840907,-3.53696355840907,0.0,0.0,0.0,159.8619088056758,159.06486131800742,1
2335,2024-03-12,163.66750703040594,151.1943452696756,169.7711410519712,163.66750703040594,163.66750703040594,-3.4663351448815516,-3.4663351448815516,-3.4663351448815516,-0.032444463641075616,-0.032444463641075616,-0.032444463641075616,-3.4338906812404755,-3.4338906812404755,-3.4338906812404755,0.0,0.0,0.0,160.2011718855244,159.1806567333374,1
2336,2024-03-13,163.81835857614064,151.2284501964315,170.17170890034012,163.81835857614064,163.81835857614064,-3.3263272033581415,-3.3263272033581415,-3.3263272033581415,-0.014620711020653963,-0.014620711020653963,-0.014620711020653963,-3.3117064923374873,-3.3117064923374873,-3.3117064923374873,0.0,0.0,0.0,160.4920313727825,159.33228787769752,1
2337,2024-03-14,163.96921012187553,151.08675840519422,170.37036365653145,163.96921012187553,163.96921012187553,-3.2068315666607248,-3.2068315666607248,-3.2068315666607248,-0.0337770582997118,-0.0337770582997118,-0.0337770582997118,-3.173054508361013,-3.173054508361013,-3.173054508361013,0.0,0.0,0.0,160.7623785552148,159.51943781777612,1
2338,2024-03-15,164.12006166761026,151.42628229379795,170.37938682667968,164.12006166761026,164.12006166761026,-3.184385186353554,-3.184385186353554,-3.184385186353554,-0.16372927704703874,-0.16372927704703874,-0.16372927704703874,-3.0206559093065155,-3.0206559093065155,-3.0206559093065155,0.0,0.0,0.0,160.9356764812567,159.74121647406602,1
2339,2024-03-18,164.57261630481466,152.9870407641247,171.20289226344482,164.57261630481466,164.57261630481466,-2.6257123906417994,-2.6257123906417994,-2.6257123906417994,-0.11778312058571674,-0.11778312058571674,-0.11778312058571674,-2.5079292700560822,-2.5079292700560822,-2.5079292700560822,0.0,0.0,0.0,161.94690391417285,160.056605710367,1
2340,2024-03-19,164.72346785054947,153.61817106757226,172.05107946652709,164.72346785054947,164.72346785054947,-2.3594184086630925,-2.3594184086630925,-2.3594184086630925,-0.032444463640894795,-0.032444463640894795,-0.032444463640894795,-2.326973945022198,-2.326973945022198,-2.326973945022198,0.0,0.0,0.0,162.36404944188638,160.39845484446735,1
2341,2024-03-20,164.8743193962842,153.3165554167075,171.91026952644643,164.8743193962842,164.8743193962842,-2.159404205477928,-2.159404205477928,-2.159404205477928,-0.014620711020598804,-0.014620711020598804,-0.014620711020598804,-2.1447834944573287,-2.1447834944573287,-2.1447834944573287,0.0,0.0,0.0,162.71491519080627,160.76391720809525,1
2342,2024-03-21,165.0251709420191,153.27275816967847,172.22751940741247,165.0251709420191,165.0251709420191,-1.9970543300746098,-1.9970543300746098,-1.9970543300746098,-0.033777058299752166,-0.033777058299752166,-0.033777058299752166,-1.9632772717748574,-1.9632772717748574,-1.9632772717748574,0.0,0.0,0.0,163.02811661194448,161.14997840504867,1
2343,2024-03-22,165.17602248775378,153.0211463694012,172.05084205703565,165.17602248775378,165.17602248775378,-1.9478278122019326,-1.9478278122019326,-1.9478278122019326,-0.16372927704683807,-0.16372927704683807,-0.16372927704683807,-1.7840985351550944,-1.7840985351550944,-1.7840985351550944,0.0,0.0,0.0,163.22819467555186,161.5535346934816,1
2344,2024-03-25,165.6285771249581,154.39820461906638,174.05639108534646,165.6285771249581,165.6285771249581,-1.390351689403012,-1.390351689403012,-1.390351689403012,-0.11778312058594709,-0.11778312058594709,-0.11778312058594709,-1.2725685688170647,-1.2725685688170647,-1.2725685688170647,0.0,0.0,0.0,164.23822543555508,161.99116635646953,1
2345,2024-03-26,165.779428670693,154.93713073692865,173.873870376151,165.779428670693,165.779428670693,-1.1457332525100759,-1.1457332525100759,-1.1457332525100759,-0.03244446364097063,-0.03244446364097063,-0.03244446364097063,-1.1132887888691054,-1.1132887888691054,-1.1132887888691054,0.0,0.0,0.0,164.63369541818292,162.43441870973538,1
2346,2024-03-27,165.93028021642772,155.71841825080043,174.5528563320258,165.93028021642772,165.93028021642772,-0.9748495899159345,-0.9748495899159345,-0.9748495899159345,-0.014620711020617154,-0.014620711020617154,-0.014620711020617154,-0.9602288788953172,-0.9602288788953172,-0.9602288788953172,0.0,0.0,0.0,164.95543062651177,162.88075863510832,1
2347,2024-03-28,166.08113176216253,155.3974673535391,175.1803933019613,166.08113176216253,166.08113176216253,-0.8471770014282605,-0.8471770014282605,-0.8471770014282605,-0.03377705830004095,-0.03377705830004095,-0.03377705830004095,-0.8133999431282196,-0.8133999431282196,-0.8133999431282196,0.0,0.0,0.0,165.23395476073426,163.32791625566026,1
2348,2024-04-01,166.68453794510162,156.57163631896867,175.43437062342346,166.68453794510162,166.68453794510162,-0.40080880170223493,-0.40080880170223493,-0.40080880170223493,-0.11778312058578849,-0.11778312058578849,-0.11778312058578849,-0.2830256811164465,-0.2830256811164465,-0.2830256811164465,0.0,0.0,0.0,166.2837291433994,163.86272152187453,1
2349,2024-04-02,166.83538949083655,157.81802586924465,175.9446279380131,166.83538949083655,166.83538949083655,-0.19499585417761253,-0.19499585417761253,-0.19499585417761253,-0.03244446364120722,-0.03244446364120722,-0.03244446364120722,-0.16255139053640533,-0.16255139053640533,-0.16255139053640533,0.0,0.0,0.0,166.64039363665893,164.33207049412312,1
2350,2024-04-03,166.98624103657124,156.81044084647945,175.7656588354732,166.98624103657124,166.98624103657124,-0.06064836713737258,-0.06064836713737258,-0.06064836713737258,-0.014620711020553115,-0.014620711020553115,-0.014620711020553115,-0.04602765611681947,-0.04602765611681947,-0.04602765611681947,0.0,0.0,0.0,166.92559266943388,164.7882248168779,1
2351,2024-04-04,167.13709258230605,157.81770081851917,176.32389031333327,167.13709258230605,167.13709258230605,0.03311806057140867,0.03311806057140867,0.03311806057140867,-0.03377705830008131,-0.03377705830008131,-0.03377705830008131,0.06689511887148998,0.06689511887148998,0.06689511887148998,0.0,0.0,0.0,167.17021064287746,165.23375436208502,1
2352,2024-04-05,167.28794412804086,157.18959742887796,176.7464214643583,167.28794412804086,167.28794412804086,0.012717892886713373,0.012717892886713373,0.012717892886713373,-0.16372927704716908,-0.16372927704716908,-0.16372927704716908,0.17644716993388246,0.17644716993388246,0.17644716993388246,0.0,0.0,0.0,167.30066202092758,165.6610089029833,1
