,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA,Signal
1726,2021-10-05,335.37802980685,313.58738725158867,359.4519034312779,335.37802980685,335.37802980685,-0.18857358365290366,-0.18857358365290366,-0.18857358365290366,-0.016021587757811737,-0.016021587757811737,-0.016021587757811737,-0.17255199589509196,-0.17255199589509196,-0.17255199589509196,0.0,0.0,0.0,335.1894562231971,336.60436745954445,-1
1727,2021-10-06,335.1445785862491,309.70250227489674,357.60931308488296,335.1445785862491,335.1445785862491,-0.2038073826497829,-0.2038073826497829,-0.2038073826497829,-0.04223243645627683,-0.04223243645627683,-0.04223243645627683,-0.1615749461935061,-0.1615749461935061,-0.1615749461935061,0.0,0.0,0.0,334.94077120359935,336.26180197725114,-1
1728,2021-10-07,334.9111273656481,312.79622228302384,358.3173590122532,334.9111273656481,334.9111273656481,-0.24969327293067667,-0.24969327293067667,-0.24969327293067667,-0.07901645932213111,-0.07901645932213111,-0.07901645932213111,-0.17067681360854556,-0.17067681360854556,-0.17067681360854556,0.0,0.0,0.0,334.6614340927174,335.93319289317856,-1
1729,2021-10-08,334.6776761450471,310.21444890580915,356.1528803419654,334.6776761450471,334.6776761450471,-0.27706703161856894,-0.27706703161856894,-0.27706703161856894,-0.07365223520386815,-0.07365223520386815,-0.07365223520386815,-0.20341479641470078,-0.20341479641470078,-0.20341479641470078,0.0,0.0,0.0,334.4006091134285,335.61270732297805,-1
1730,2021-10-11,333.97732248324405,308.7210918475385,357.08038343324574,333.97732248324405,333.97732248324405,-0.5750076854208417,-0.5750076854208417,-0.5750076854208417,-0.10617145686923551,-0.10617145686923551,-0.10617145686923551,-0.4688362285516061,-0.4688362285516061,-0.4688362285516061,0.0,0.0,0.0,333.40231479782324,335.28120998835834,-1
1731,2021-10-12,333.74387126264304,308.14548115202376,356.2719090208021,333.74387126264304,333.74387126264304,-0.63372510962969,-0.63372510962969,-0.63372510962969,-0.016021587757727954,-0.016021587757727954,-0.016021587757727954,-0.6177035218719621,-0.6177035218719621,-0.6177035218719621,0.0,0.0,0.0,333.1101461530134,334.9348489145892,-1
1732,2021-10-13,333.5104200420421,310.2887220066425,354.1433798048153,333.5104200420421,333.5104200420421,-0.8393112301195927,-0.8393112301195927,-0.8393112301195927,-0.04223243645617401,-0.04223243645617401,-0.04223243645617401,-0.7970787936634188,-0.7970787936634188,-0.7970787936634188,0.0,0.0,0.0,332.67110881192247,334.56867668223117,-1
1733,2021-10-14,333.2769688214411,308.4405757101049,354.26422715918966,333.2769688214411,333.2769688214411,-1.084943911686207,-1.084943911686207,-1.084943911686207,-0.0790164593218707,-0.0790164593218707,-0.0790164593218707,-1.0059274523643362,-1.0059274523643362,-1.0059274523643362,0.0,0.0,0.0,332.1920249097549,334.1783250117994,-1
1734,2021-10-15,333.04351760084006,307.9887849906593,355.80717807332064,333.04351760084006,333.04351760084006,-1.3160848289285614,-1.3160848289285614,-1.3160848289285614,-0.07365223520336052,-0.07365223520336052,-0.07365223520336052,-1.242432593725201,-1.242432593725201,-1.242432593725201,0.0,0.0,0.0,331.7274327719115,333.7601120197516,-1
1735,2021-10-18,332.34316393903714,307.96168979381446,354.36553296348677,332.34316393903714,332.34316393903714,-2.1953309208791443,-2.1953309208791443,-2.1953309208791443,-0.10617145686936441,-0.10617145686936441,-0.10617145686936441,-2.08915946400978,-2.08915946400978,-2.08915946400978,0.0,0.0,0.0,330.147833018158,333.24431310955254,-1
1736,2021-10-19,332.10971271843607,306.1592260619106,352.2359990172309,332.10971271843607,332.10971271843607,-2.420622300573452,-2.420622300573452,-2.420622300573452,-0.01602158775809878,-0.01602158775809878,-0.01602158775809878,-2.4046007128153537,-2.4046007128153537,-2.4046007128153537,0.0,0.0,0.0,329.68909041786264,332.69427652901913,-1
1737,2021-10-20,331.8762614978351,306.1674069930989,352.7827911400068,331.8762614978351,331.8762614978351,-2.771471771314887,-2.771471771314887,-2.771471771314887,-0.04223243645629054,-0.04223243645629054,-0.04223243645629054,-2.729239334858596,-2.729239334858596,-2.729239334858596,0.0,0.0,0.0,329.1047897265202,332.11067838131123,-1
1738,2021-10-21,331.6428102772341,307.0039215607683,350.77520117703165,331.6428102772341,331.6428102772341,-3.137211899354812,-3.137211899354812,-3.137211899354812,-0.07901645932199089,-0.07901645932199089,-0.07901645932199089,-3.0581954400328213,-3.0581954400328213,-3.0581954400328213,0.0,0.0,0.0,328.50559837787927,331.49509480982744,-1
1739,2021-10-22,331.4093590566331,303.7564132673637,350.60698350661966,331.4093590566331,331.4093590566331,-3.4601239972580182,-3.4601239972580182,-3.4601239972580182,-0.07365223520344243,-0.07365223520344243,-0.07365223520344243,-3.386471762054576,-3.386471762054576,-3.386471762054576,0.0,0.0,0.0,327.9492350593751,330.84995740442207,-1
1740,2021-10-25,330.70900539483017,302.6863878749928,350.56442999522864,330.70900539483017,330.70900539483017,-4.424370914062335,-4.424370914062335,-4.424370914062335,-0.1061714568694933,-0.1061714568694933,-0.1061714568694933,-4.318199457192842,-4.318199457192842,-4.318199457192842,0.0,0.0,0.0,326.28463448076786,330.1381893727165,-1
1741,2021-10-26,330.47555417422916,302.04355817969525,350.2632121024353,330.47555417422916,330.47555417422916,-4.611948692352104,-4.611948692352104,-4.611948692352104,-0.016021587757988186,-0.016021587757988186,-0.016021587757988186,-4.595927104594116,-4.595927104594116,-4.595927104594116,0.0,0.0,0.0,325.8636054818771,329.4135353056029,-1
1742,2021-10-27,330.2421029536282,298.68543801640163,346.532270161728,330.2421029536282,330.2421029536282,-4.892890412545484,-4.892890412545484,-4.892890412545484,-0.04223243645640708,-0.04223243645640708,-0.04223243645640708,-4.850657976089077,-4.850657976089077,-4.850657976089077,0.0,0.0,0.0,325.3492125410827,328.68134567851894,-1
1743,2021-10-28,330.0086517330272,301.0229050440685,347.52763209960847,330.0086517330272,330.0086517330272,-5.158277518471141,-5.158277518471141,-5.158277518471141,-0.0790164593221111,-0.0790164593221111,-0.0790164593221111,-5.0792610591490295,-5.0792610591490295,-5.0792610591490295,0.0,0.0,0.0,324.85037421455604,327.947180608999,-1
1744,2021-10-29,329.7752005124261,300.76251167733056,347.69835509267585,329.7752005124261,329.7752005124261,-5.352913405570373,-5.352913405570373,-5.352913405570373,-0.07365223520322955,-0.07365223520322955,-0.07365223520322955,-5.2792611703671435,-5.2792611703671435,-5.2792611703671435,0.0,0.0,0.0,324.4222871068558,327.2166660424935,-1
1745,2021-11-01,329.0748468506232,299.13888718656966,346.50834564564565,329.0748468506232,329.0748468506232,-5.799990419875236,-5.799990419875236,-5.799990419875236,-0.10617145686962216,-0.10617145686962216,-0.10617145686962216,-5.693818963005613,-5.693818963005613,-5.693818963005613,0.0,0.0,0.0,323.27485643074795,326.5293683837525,-1
1746,2021-11-02,328.84139563002225,300.20356985125727,345.62749230885356,328.84139563002225,328.84139563002225,-5.785424080220815,-5.785424080220815,-5.785424080220815,-0.016021587757931215,-0.016021587757931215,-0.016021587757931215,-5.769402492462883,-5.769402492462883,-5.769402492462883,0.0,0.0,0.0,323.0559715498014,325.8660564969463,-1
1747,2021-11-03,328.60794440942124,298.83390949977917,346.08393945361297,328.60794440942124,328.60794440942124,-5.857425930799038,-5.857425930799038,-5.857425930799038,-0.04223243645641391,-0.04223243645641391,-0.04223243645641391,-5.8151934943426244,-5.8151934943426244,-5.8151934943426244,0.0,0.0,0.0,322.7505184786222,325.23062937215656,-1
1748,2021-11-04,328.3744931888202,300.635462308529,347.4283194538774,328.3744931888202,328.3744931888202,-5.912193906346888,-5.912193906346888,-5.912193906346888,-0.07901645932185068,-0.07901645932185068,-0.07901645932185068,-5.833177447025036,-5.833177447025036,-5.833177447025036,0.0,0.0,0.0,322.46229928247334,324.626299462616,-1
1749,2021-11-05,328.1410419682192,298.9954543453458,347.99894666375206,328.1410419682192,328.1410419682192,-5.8996353110074224,-5.8996353110074224,-5.8996353110074224,-0.07365223520301671,-0.07365223520301671,-0.07365223520301671,-5.825983075804406,-5.825983075804406,-5.825983075804406,0.0,0.0,0.0,322.24140665721177,324.05551662239964,-1
1750,2021-11-08,327.44068830641623,298.35436791078865,345.3641759145151,327.44068830641623,327.44068830641623,-5.7936973937104534,-5.7936973937104534,-5.7936973937104534,-0.10617145686959308,-0.10617145686959308,-0.10617145686959308,-5.68752593684086,-5.68752593684086,-5.68752593684086,0.0,0.0,0.0,321.6469909127058,323.59175226559336,-1
1751,2021-11-09,327.2072370858153,296.0919337559686,346.55949167801504,327.2072370858153,327.2072370858153,-5.6317693462699925,-5.6317693462699925,-5.6317693462699925,-0.016021587757847445,-0.016021587757847445,-0.016021587757847445,-5.6157477585121445,-5.6157477585121445,-5.6157477585121445,0.0,0.0,0.0,321.5754677395453,323.1629384913602,-1
1752,2021-11-10,326.97378586521427,298.80330842293233,344.80406381075545,326.97378586521427,326.97378586521427,-5.580626334136386,-5.580626334136386,-5.580626334136386,-0.042232436456355195,-0.042232436456355195,-0.042232436456355195,-5.53839389768003,-5.53839389768003,-5.53839389768003,0.0,0.0,0.0,321.39315953107786,322.76733319035975,-1
1753,2021-11-11,326.74033464461326,298.2204094815425,343.58850638105537,326.74033464461326,326.74033464461326,-5.538913088426465,-5.538913088426465,-5.538913088426465,-0.07901645932174643,-0.07901645932174643,-0.07901645932174643,-5.459896629104718,-5.459896629104718,-5.459896629104718,0.0,0.0,0.0,321.2014215561868,322.4024379245228,-1
1754,2021-11-12,326.50688342401224,298.625679667825,344.69231119363235,326.50688342401224,326.50688342401224,-5.4582296779975135,-5.4582296779975135,-5.4582296779975135,-0.07365223520280384,-0.07365223520280384,-0.07365223520280384,-5.3845774427947095,-5.3845774427947095,-5.3845774427947095,0.0,0.0,0.0,321.04865374601474,322.06507458843873,-1
1755,2021-11-15,325.80652976220927,296.5222711722768,343.2540114122476,325.80652976220927,325.80652976220927,-5.322991990562202,-5.322991990562202,-5.322991990562202,-0.10617145686921022,-0.10617145686921022,-0.10617145686921022,-5.216820533692991,-5.216820533692991,-5.216820533692991,0.0,0.0,0.0,320.48353777164704,321.7859427225286,-1
1756,2021-11-16,325.57307854160837,297.1620082253454,344.0852728209456,325.57307854160837,325.57307854160837,-5.20728291272861,-5.20728291272861,-5.20728291272861,-0.016021587757763668,-0.016021587757763668,-0.016021587757763668,-5.191261324970847,-5.191261324970847,-5.191261324970847,0.0,0.0,0.0,320.36579562887977,321.51692513043645,-1
1757,2021-11-17,325.33962732100736,295.5447064953401,343.52969348054285,325.33962732100736,325.33962732100736,-5.227248433908472,-5.227248433908472,-5.227248433908472,-0.04223243645625238,-0.04223243645625238,-0.04223243645625238,-5.18501599745222,-5.18501599745222,-5.18501599745222,0.0,0.0,0.0,320.1123788870989,321.2531111712841,-1
1758,2021-11-18,325.1061761004063,297.0498248395032,342.29665899222283,325.1061761004063,325.1061761004063,-5.278635136142041,-5.278635136142041,-5.278635136142041,-0.07901645932209109,-0.07901645932209109,-0.07901645932209109,-5.19961867681995,-5.19961867681995,-5.19961867681995,0.0,0.0,0.0,319.82754096426424,320.98963533946323,-1
1759,2021-11-19,324.8727248798053,297.1226801982957,342.4317535855648,324.8727248798053,324.8727248798053,-5.309565444653337,-5.309565444653337,-5.309565444653337,-0.07365223520288575,-0.07365223520288575,-0.07365223520288575,-5.235913209450452,-5.235913209450452,-5.235913209450452,0.0,0.0,0.0,319.56315943515193,320.72181061725723,-1
1760,2021-11-22,324.17237121800235,295.3791666740267,341.5519622177573,324.17237121800235,324.17237121800235,-5.578988975274121,-5.578988975274121,-5.578988975274121,-0.10617145686918111,-0.10617145686918111,-0.10617145686918111,-5.4728175184049395,-5.4728175184049395,-5.4728175184049395,0.0,0.0,0.0,318.59338224272824,320.4164497502595,-1
1761,2021-11-23,323.93891999740134,296.13090964520967,342.4410440528261,323.93891999740134,323.93891999740134,-5.606359651981002,-5.606359651981002,-5.606359651981002,-0.016021587757679888,-0.016021587757679888,-0.016021587757679888,-5.590338064223323,-5.590338064223323,-5.590338064223323,0.0,0.0,0.0,318.33256034542035,320.09215901084696,-1
1762,2021-11-24,323.70546877680033,296.35899498799847,340.35985787447703,323.70546877680033,323.70546877680033,-5.765745297022208,-5.765745297022208,-5.765745297022208,-0.04223243645636893,-0.04223243645636893,-0.04223243645636893,-5.7235128605658385,-5.7235128605658385,-5.7235128605658385,0.0,0.0,0.0,317.93972347977814,319.74681540571703,-1
1763,2021-11-26,323.23856633559825,294.1099277227807,339.751350892066,323.23856633559825,323.23856633559825,-6.0981593304576345,-6.0981593304576345,-6.0981593304576345,-0.07365223520347566,-0.07365223520347566,-0.07365223520347566,-6.024507095254158,-6.024507095254158,-6.024507095254158,0.0,0.0,0.0,317.1404070051406,319.3407139506124,-1
1764,2021-11-29,322.53821267379533,293.3148299411502,339.1513858543275,322.53821267379533,322.53821267379533,-6.613789415019146,-6.613789415019146,-6.613789415019146,-0.10617145686946798,-0.10617145686946798,-0.10617145686946798,-6.5076179581496785,-6.5076179581496785,-6.5076179581496785,0.0,0.0,0.0,315.9244232587762,318.8282909018885,-1
1765,2021-11-30,322.30476145319443,292.9718711744398,338.4915734572565,322.30476145319443,322.30476145319443,-6.677304303439218,-6.677304303439218,-6.677304303439218,-0.016021587757622944,-0.016021587757622944,-0.016021587757622944,-6.661282715681597,-6.661282715681597,-6.661282715681597,0.0,0.0,0.0,315.62745714975523,318.3426828396993,-1
1766,2021-12-01,322.0713102325934,291.9404805106813,339.9380761569779,322.0713102325934,322.0713102325934,-6.84696320679311,-6.84696320679311,-6.84696320679311,-0.04223243645609086,-0.04223243645609086,-0.04223243645609086,-6.80473077033702,-6.80473077033702,-6.80473077033702,0.0,0.0,0.0,315.2243470258003,317.8285379793914,-1
1767,2021-12-02,321.8378590119924,293.2217381821464,338.2615470981094,321.8378590119924,321.8378590119924,-7.013357433332922,-7.013357433332922,-7.013357433332922,-0.0790164593218826,-0.0790164593218826,-0.0790164593218826,-6.9343409740110395,-6.9343409740110395,-6.9343409740110395,0.0,0.0,0.0,314.82450157865946,317.29975024854747,-1
1768,2021-12-03,321.6044077913914,291.2403536231904,338.20905791288436,321.6044077913914,321.6044077913914,-7.1204883965306385,-7.1204883965306385,-7.1204883965306385,-0.07365223520355756,-0.07365223520355756,-0.07365223520355756,-7.0468361613270805,-7.0468361613270805,-7.0468361613270805,0.0,0.0,0.0,314.4839193948608,316.7653880916071,-1
1769,2021-12-06,320.9040541295885,290.0256908978797,336.0670486303959,320.9040541295885,320.9040541295885,-7.362018355903537,-7.362018355903537,-7.362018355903537,-0.10617145686943888,-0.10617145686943888,-0.10617145686943888,-7.255846899034099,-7.255846899034099,-7.255846899034099,0.0,0.0,0.0,313.5420357736849,316.16327572546044,-1
1770,2021-12-07,320.6706029089868,290.3769897176147,336.5173807843731,320.6706029089868,320.6706029089868,-7.292925317563832,-7.292925317563832,-7.292925317563832,-0.01602158775796693,-0.01602158775796693,-0.01602158775796693,-7.276903729805865,-7.276903729805865,-7.276903729805865,0.0,0.0,0.0,313.3776775914229,315.64170526032984,-1
1771,2021-12-08,319.8746610658651,290.10932504476204,335.80185845229767,319.8746610658651,319.8746610658651,-7.314557248601875,-7.314557248601875,-7.314557248601875,-0.042232436456207376,-0.042232436456207376,-0.042232436456207376,-7.272324812145668,-7.272324812145668,-7.272324812145668,0.0,0.0,0.0,312.5601038172632,315.0644596075142,-1
1772,2021-12-09,319.0787192227434,288.0299388175042,334.68144498334607,319.0787192227434,319.0787192227434,-7.3213149842300345,-7.3213149842300345,-7.3213149842300345,-0.07901645932222726,-0.07901645932222726,-0.07901645932222726,-7.242298524907807,-7.242298524907807,-7.242298524907807,0.0,0.0,0.0,311.7574042385134,314.4462276833877,-1
1773,2021-12-10,318.2827773796223,288.90330318743884,334.78233849929114,318.2827773796223,318.2827773796223,-7.261318706934468,-7.261318706934468,-7.261318706934468,-0.07365223520304993,-0.07365223520304993,-0.07365223520304993,-7.187666471731418,-7.187666471731418,-7.187666471731418,0.0,0.0,0.0,311.02145867268786,313.83433285014246,-1
1774,2021-12-13,315.8949518502573,285.62546573522036,330.9437898214578,315.8949518502573,315.8949518502573,-6.999814585331428,-6.999814585331428,-6.999814585331428,-0.10617145686940975,-0.10617145686940975,-0.10617145686940975,-6.893643128462019,-6.893643128462019,-6.893643128462019,0.0,0.0,0.0,308.8951372649259,313.1314042507574,-1
1775,2021-12-14,315.0990100071359,285.6479835490433,333.7487662923318,315.0990100071359,315.0990100071359,-6.776753452455813,-6.776753452455813,-6.776753452455813,-0.01602158775790997,-0.01602158775790997,-0.01602158775790997,-6.760731864697902,-6.760731864697902,-6.760731864697902,0.0,0.0,0.0,308.3222565546801,312.4008841912499,-1
1776,2021-12-15,314.3030681640145,285.06019535271207,330.71032749235394,314.3030681640145,314.3030681640145,-6.657889581990849,-6.657889581990849,-6.657889581990849,-0.04223243645621423,-0.04223243645621423,-0.04223243645621423,-6.615657145534635,-6.615657145534635,-6.615657145534635,0.0,0.0,0.0,307.6451785820237,311.64296734687224,-1
1777,2021-12-16,313.50712632089284,285.38648642429115,330.3735583308256,313.50712632089284,313.50712632089284,-6.541046551547544,-6.541046551547544,-6.541046551547544,-0.079016459322123,-0.079016459322123,-0.079016459322123,-6.4620300922254215,-6.4620300922254215,-6.4620300922254215,0.0,0.0,0.0,306.9660797693453,310.85712516594083,-1
1778,2021-12-17,312.71118447777144,282.7672428368871,330.63276261676134,312.71118447777144,312.71118447777144,-6.377261324421536,-6.377261324421536,-6.377261324421536,-0.07365223520313183,-0.07365223520313183,-0.07365223520313183,-6.303609089218403,-6.303609089218403,-6.303609089218403,0.0,0.0,0.0,306.33392315334993,310.04212554178974,-1
1779,2021-12-20,310.32335894840645,279.97318351318165,327.64378309572885,310.32335894840645,310.32335894840645,-5.9432348565987,-5.9432348565987,-5.9432348565987,-0.10617145686969663,-0.10617145686969663,-0.10617145686969663,-5.8370633997290025,-5.8370633997290025,-5.8370633997290025,0.0,0.0,0.0,304.3801240918078,309.12593437360204,-1
1780,2021-12-21,309.52741710528534,278.50103281861135,327.1993545517652,309.52741710528534,309.52741710528534,-5.712172692976086,-5.712172692976086,-5.712172692976086,-0.016021587757799372,-0.016021587757799372,-0.016021587757799372,-5.696151105218286,-5.696151105218286,-5.696151105218286,0.0,0.0,0.0,303.81524441230926,308.16969105569063,-1
1781,2021-12-22,308.73147526216366,281.24055451865667,326.8315889273044,308.73147526216366,308.73147526216366,-5.6098645022402485,-5.6098645022402485,-5.6098645022402485,-0.04223243645622108,-0.04223243645622108,-0.04223243645622108,-5.567632065784027,-5.567632065784027,-5.567632065784027,0.0,0.0,0.0,303.1216107599234,307.22584174995666,-1
1782,2021-12-23,307.93553341904203,276.61012919161857,325.2136783039819,307.93553341904203,307.93553341904203,-5.532932541533876,-5.532932541533876,-5.532932541533876,-0.0790164593218626,-0.0790164593218626,-0.0790164593218626,-5.453916082212014,-5.453916082212014,-5.453916082212014,0.0,0.0,0.0,302.4026008775082,306.29036141385615,-1
1783,2021-12-27,304.75176604655564,275.71480141314044,322.62412179259155,304.75176604655564,304.75176604655564,-5.281656022607935,-5.281656022607935,-5.281656022607935,-0.10617145686966754,-0.10617145686966754,-0.10617145686966754,-5.175484565738267,-5.175484565738267,-5.175484565738267,0.0,0.0,0.0,299.4701100239477,305.13522654898213,-1
1784,2021-12-28,303.9558242034345,276.03444380996774,323.3485842219905,303.9558242034345,303.9558242034345,-5.167619142336823,-5.167619142336823,-5.167619142336823,-0.016021587758143357,-0.016021587758143357,-0.016021587758143357,-5.1515975545786805,-5.1515975545786805,-5.1515975545786805,0.0,0.0,0.0,298.78820506109764,304.12453332859934,-1
1785,2021-12-29,303.15988236031285,274.1950187226268,321.3655817395443,303.15988236031285,303.15988236031285,-5.186615525762965,-5.186615525762965,-5.186615525762965,-0.04223243645622793,-0.04223243645622793,-0.04223243645622793,-5.144383089306737,-5.144383089306737,-5.144383089306737,0.0,0.0,0.0,297.97326683454986,303.08963435658626,-1
1786,2021-12-30,302.36394051719117,273.7827385610803,321.75761060261283,302.36394051719117,302.36394051719117,-5.230963215396139,-5.230963215396139,-5.230963215396139,-0.07901645932175835,-0.07901645932175835,-0.07901645932175835,-5.151946756074381,-5.151946756074381,-5.151946756074381,0.0,0.0,0.0,297.13297730179505,302.0384142285634,-1
1787,2021-12-31,301.56799867406977,273.10122577508554,319.10155622583795,301.56799867406977,301.56799867406977,-5.245493246876715,-5.245493246876715,-5.245493246876715,-0.0736522352027061,-0.0736522352027061,-0.0736522352027061,-5.171841011674009,-5.171841011674009,-5.171841011674009,0.0,0.0,0.0,296.32250542719305,300.9740567943482,-1
1788,2022-01-03,299.180173144705,272.4926982428059,316.9465379569176,299.180173144705,299.180173144705,-5.380402340088781,-5.380402340088781,-5.380402340088781,-0.10617145686928468,-0.10617145686928468,-0.10617145686928468,-5.274230883219496,-5.274230883219496,-5.274230883219496,0.0,0.0,0.0,293.79977080461623,299.7206415594748,-1
1789,2022-01-04,298.3842313015836,269.0954368536006,316.95784787439027,298.3842313015836,298.3842313015836,-5.326541571160509,-5.326541571160509,-5.326541571160509,-0.01602158775805959,-0.01602158775805959,-0.01602158775805959,-5.3105199834024495,-5.3105199834024495,-5.3105199834024495,0.0,0.0,0.0,293.0576897304231,298.58839812333633,-1
1790,2022-01-05,297.588289458462,266.6489306484252,314.597792185723,297.588289458462,297.588289458462,-5.3836092482994635,-5.3836092482994635,-5.3836092482994635,-0.042232436456344453,-0.042232436456344453,-0.042232436456344453,-5.341376811843119,-5.341376811843119,-5.341376811843119,0.0,0.0,0.0,292.2046802101625,297.42734170312167,-1
1791,2022-01-06,296.7923476153403,269.7418580349004,315.4666547796181,296.7923476153403,296.7923476153403,-5.441854303184841,-5.441854303184841,-5.441854303184841,-0.07901645932187856,-0.07901645932187856,-0.07901645932187856,-5.3628378438629625,-5.3628378438629625,-5.3628378438629625,0.0,0.0,0.0,291.35049331215544,296.2502299583449,-1
1792,2022-01-07,295.9964057722189,266.0284314826244,312.63559935924525,295.9964057722189,295.9964057722189,-5.444709970425047,-5.444709970425047,-5.444709970425047,-0.07365223520278803,-0.07365223520278803,-0.07365223520278803,-5.371057735222259,-5.371057735222259,-5.371057735222259,0.0,0.0,0.0,290.55169580179387,295.0651394507735,-1
1793,2022-01-10,293.60858024285443,264.9584774138048,312.39825147716033,293.60858024285443,293.60858024285443,-5.388008592250979,-5.388008592250979,-5.388008592250979,-0.10617145686925557,-0.10617145686925557,-0.10617145686925557,-5.281837135381723,-5.281837135381723,-5.281837135381723,0.0,0.0,0.0,288.22057165060346,293.94018561343904,-1
1794,2022-01-11,292.8126383997328,264.0202334590123,310.1020600459939,292.8126383997328,292.8126383997328,-5.2207039003091555,-5.2207039003091555,-5.2207039003091555,-0.016021587758002644,-0.016021587758002644,-0.016021587758002644,-5.204682312551152,-5.204682312551152,-5.204682312551152,0.0,0.0,0.0,287.59193449942364,292.8205585572716,-1
1795,2022-01-12,292.0166965566111,261.52828244046583,308.44448755417017,292.0166965566111,292.0166965566111,-5.142630323966398,-5.142630323966398,-5.142630323966398,-0.04223243645624163,-0.04223243645624163,-0.04223243645624163,-5.100397887510156,-5.100397887510156,-5.100397887510156,0.0,0.0,0.0,286.87406623264474,291.71063849708105,-1
1796,2022-01-13,291.22075471348944,262.4763663205147,310.3563916898867,291.22075471348944,291.22075471348944,-5.046869054498299,-5.046869054498299,-5.046869054498299,-0.07901645932199877,-0.07901645932199877,-0.07901645932199877,-4.967852595176302,-4.967852595176302,-4.967852595176302,0.0,0.0,0.0,286.17388565899114,290.6147293328007,-1
1797,2022-01-14,290.4248128703683,263.8998548165226,307.7983347217729,290.4248128703683,290.4248128703683,-4.88024614760791,-4.88024614760791,-4.88024614760791,-0.07365223520308316,-0.07365223520308316,-0.07365223520308316,-4.8065939124048285,-4.8065939124048285,-4.8065939124048285,0.0,0.0,0.0,285.5445667227604,289.53693546235746,-1
1798,2022-01-18,287.24104549788194,260.82957978357115,306.267505554773,287.24104549788194,287.24104549788194,-3.90594940534121,-3.90594940534121,-3.90594940534121,-0.016021587757945686,-0.016021587757945686,-0.016021587757945686,-3.8899278175832643,-3.8899278175832643,-3.8899278175832643,0.0,0.0,0.0,283.3350960925407,288.4904679911499,-1
1799,2022-01-19,286.44510365476026,256.91168776162124,305.82758049748486,286.44510365476026,286.44510365476026,-3.644928442068888,-3.644928442068888,-3.644928442068888,-0.04223243645618293,-0.04223243645618293,-0.04223243645618293,-3.602696005612705,-3.602696005612705,-3.602696005612705,0.0,0.0,0.0,282.8001752126914,287.46471653937675,-1
1800,2022-01-20,285.64916181163863,259.1842375733489,303.8636462639141,285.64916181163863,285.64916181163863,-3.3773673974480896,-3.3773673974480896,-3.3773673974480896,-0.07901645932211897,-0.07901645932211897,-0.07901645932211897,-3.2983509381259704,-3.2983509381259704,-3.2983509381259704,0.0,0.0,0.0,282.27179441419054,286.47142795977953,-1
1801,2022-01-21,284.85321996851746,255.70790270889242,304.2780495476556,284.85321996851746,284.85321996851746,-3.05451911863568,-3.05451911863568,-3.05451911863568,-0.07365223520316508,-0.07365223520316508,-0.07365223520316508,-2.9808668834325154,-2.9808668834325154,-2.9808668834325154,0.0,0.0,0.0,281.7987008498818,285.51624871355216,-1
1802,2022-01-24,282.46539443915276,258.1462200254197,303.12625589561526,282.46539443915276,282.46539443915276,-2.1008561231011167,-2.1008561231011167,-2.1008561231011167,-0.10617145686915959,-0.10617145686915959,-0.10617145686915959,-1.994684666231957,-1.994684666231957,-1.994684666231957,0.0,0.0,0.0,280.36453831605166,284.49753296497795,-1
1803,2022-01-25,281.6694525960311,254.84575955008202,303.57018202537495,281.6694525960311,281.6694525960311,-1.6868616881601237,-1.6868616881601237,-1.6868616881601237,-0.01602158775783508,-0.01602158775783508,-0.01602158775783508,-1.6708401004022888,-1.6708401004022888,-1.6708401004022888,0.0,0.0,0.0,279.98259090787093,283.6737348907047,-1
1804,2022-01-26,280.8735107529097,255.62028433598132,303.08539319776696,280.8735107529097,280.8735107529097,-1.3999106320910009,-1.3999106320910009,-1.3999106320910009,-0.04223243645618978,-0.04223243645618978,-0.04223243645618978,-1.357678195634811,-1.357678195634811,-1.357678195634811,0.0,0.0,0.0,279.4736001208187,282.86190145284417,-1
1805,2022-01-27,280.07756890978806,254.75637304200822,302.5677940264733,280.07756890978806,280.07756890978806,-1.1390442413119064,-1.1390442413119064,-1.1390442413119064,-0.07901645932201473,-0.07901645932201473,-0.07901645932201473,-1.0600277819898916,-1.0600277819898916,-1.0600277819898916,0.0,0.0,0.0,278.93852466847613,282.0683472964273,-1
1806,2022-01-28,279.28162706666666,254.6924646854808,302.2331176512073,279.28162706666666,279.28162706666666,-0.8561490409571666,-0.8561490409571666,-0.8561490409571666,-0.07365223520295221,-0.07365223520295221,-0.07365223520295221,-0.7824968057542143,-0.7824968057542143,-0.7824968057542143,0.0,0.0,0.0,278.4254780257095,281.29350653309916,-1
1807,2022-01-31,276.8938015373019,252.2916906513982,301.63739328134386,276.8938015373019,276.8938015373019,-0.2176327545655332,-0.2176327545655332,-0.2176327545655332,-0.10617145686928846,-0.10617145686928846,-0.10617145686928846,-0.11146129769624469,-0.11146129769624469,-0.11146129769624469,0.0,0.0,0.0,276.67616878273634,280.40666673909675,-1
1808,2022-02-01,276.0978596941805,252.87162639651277,299.2272790537706,276.0978596941805,276.0978596941805,0.031025105421704658,0.031025105421704658,0.031025105421704658,-0.016021587757778125,-0.016021587757778125,-0.016021587757778125,0.04704669317948278,0.04704669317948278,0.04704669317948278,0.0,0.0,0.0,276.1288847996022,279.68604560980293,-1
